2	0.433013	0.000000	0.000000	0.000000
2	0.707107	-0.166667	0.000000	-0.166667
2	0.829156	0.000000	0.000000	0.000000
2	1.000000	0.166667	0.000000	0.166667
2	1.089725	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.829156	0.000000	0.000000	0.000000
4	0.829156	0.000000	0.000000	0.000000
4	0.829156	0.000000	0.000000	0.000000
4	0.829156	0.000000	0.000000	0.000000
4	0.829156	0.000000	0.000000	0.000000
4	0.829156	0.000000	0.000000	0.000000
4	0.829156	0.000000	0.000000	0.000000
4	0.829156	0.000000	0.000000	0.000000
Objective_function= Perfect_match
